intelMatch;8,075073;;;
attrMatch;7,118459;;;
sincMatch;7,8207;;;
funMatch;7,644217;;;
ambMatch;7,485271;;;
sharMatch;6,85167;;;
intelNoMatch;7,31886;;;
attrNoMatch;5,676289;;;
sincNoMatch;6,952939;;;
funNoMatch;5,999849;;;
ambNoMatch;6,844665;;;
sharNoMatch;5,10439;;;
intel11;21,29801;;;
intel1s;18,73287;;;
intel12;19,10053;;;
intel13;19,61547;;;
attr11;17,76575;;;
attr1s;17,4072;;;
attr12;21,6879;;;
atr13;20,20858;;;
sinc11;18,31191;;;
sinc1s;16,8147;;;
sinc12;16,69889;;;
sinc13;16,96268;;;
fun11;17,88524;;;
fun1s;15,58991;;;
fun12;18,25232;;;
fun13;16,36668;;;
amb11;12,8554;;;
amb1s;12,1246;;;
amb12;11,20889;;;
amb13;13,09922;;;
shar11;11,95756;;;
shar1s;13,36457;;;
shar12;13,55671;;;
shar13;13,57101;;;
cor1;dec;;;
intel;0,2365246;;;
attr;0,4427614;;;
sinc;0,2223376;;;
fun;0,417001;;;
amb;0,1837168;;;
shar;0,4124259;;;
cor2;like;;;
intel;0,5345676;;;
attr;0,6641415;;;
sinc;0,5517626;;;
fun;0,7110151;;;
amb;0,45942;;;
shar;0,6804205;;;
cor3;match;;;
intel;0,1783419;;;
attr;0,2701896;;;
sinc;0,1757962;;;
fun;0,3020728;;;
amb;0,1385553;;;
shar;0,2990986;;;
